
# Contour 0, label:      1.5
 0.1875  8.66271  1.25 
 0.195312  8.67284  1.25 
 0.203125  8.68288  1.25 
 0.210938  8.6926  1.25 
 0.21875  8.70184  1.25 
 0.226562  8.71049  1.25 
 0.234375  8.71855  1.25 
 0.242188  8.72604  1.25 
 0.25  8.73311  1.25 
 0.257812  8.73997  1.25 
 0.265625  8.74697  1.25 
 0.273438  8.75466  1.25 
 0.28125  8.76379  1.25 
 0.289062  8.77549  1.25 
 0.296875  8.79148  1.25 
 0.304688  8.81436  1.25 
 0.3125  8.84838  1.25 
 0.320312  8.90083  1.25 
 0.328125  8.98541  1.25 
 0.329113  9  1.25 
 0.335938  9.06287  1.25 
 0.34375  9.13391  1.25 
 0.351562  9.20325  1.25 
 0.359375  9.27056  1.25 
 0.367188  9.33557  1.25 
 0.375  9.39809  1.25 
 0.382812  9.45801  1.25 
 0.390625  9.51533  1.25 
 0.398438  9.57008  1.25 
 0.40625  9.62242  1.25 
 0.414062  9.67255  1.25 
 0.421875  9.72075  1.25 
 0.429687  9.76736  1.25 
 0.4375  9.81281  1.25 
 0.445312  9.85759  1.25 
 0.453125  9.90229  1.25 
 0.460938  9.94761  1.25 
 0.46875  9.99436  1.25 
 0.469655  10  1.25 
 0.476562  10.0848  1.25 
 0.484375  10.1848  1.25 
 0.492188  10.289  1.25 
 0.5  10.3975  1.25 
 0.507812  10.5101  1.25 
 0.515625  10.6263  1.25 
 0.523438  10.7455  1.25 
 0.53125  10.8669  1.25 
 0.539062  10.9896  1.25 
 0.53972  11  1.25 
 0.539062  11.0281  1.25 
 0.53125  11.3066  1.25 
 0.523438  11.5163  1.25 
 0.515625  11.6847  1.25 
 0.507812  11.827  1.25 
 0.5  11.9527  1.25 
 0.49689  12  1.25 
 0.5  12.3718  1.25 
 0.507812  12.6164  1.25 
 0.515625  12.6944  1.25 
 0.523438  12.7357  1.25 
 0.53125  12.7647  1.25 
 0.539062  12.7894  1.25 
 0.546875  12.8138  1.25 
 0.554688  12.8398  1.25 
 0.5625  12.8694  1.25 
 0.570312  12.9041  1.25 
 0.578125  12.9457  1.25 
 0.585938  12.9962  1.25 
 0.586422  13  1.25 
 0.585938  13.0028  1.25 
 0.578125  13.0447  1.25 
 0.570312  13.0899  1.25 
 0.5625  13.1424  1.25 
 0.554688  13.2106  1.25 
 0.546875  13.3161  1.25 
 0.539062  13.5397  1.25 
 0.533682  14  1.25 
 0.53125  14.0421  1.25 
 0.523438  14.1638  1.25 
 0.515625  14.2716  1.25 
 0.507812  14.3694  1.25 
 0.5  14.4603  1.25 
 0.492188  14.5467  1.25 
 0.484375  14.6308  1.25 
 0.476562  14.7145  1.25 
 0.46875  14.7996  1.25 
 0.460938  14.8883  1.25 
 0.453125  14.9826  1.25 
 0.451744  15  1.25 
 0.445312  15.3962  1.25 
 0.4375  15.7706  1.25 
 0.431575  16  1.25 
 0.429688  16.0711  1.25 

# Contour 17, label: 
-0.328292  36  1.25 
-0.328326  35  1.25 
-0.328378  34  1.25 
-0.328457  33  1.25 
-0.328576  32  1.25 
-0.328749  31  1.25 
-0.328991  30  1.25 
-0.329314  29  1.25 
-0.329721  28  1.25 
-0.330192  27  1.25 
-0.330681  26  1.25 
-0.331125  25  1.25 
-0.331439  24  1.25 
-0.331703  23  1.25 
-0.331947  22  1.25 
-0.333764  21  1.25 
-0.332087  20  1.25 
-0.335938  19.8061  1.25 
-0.34375  19.432  1.25 
-0.351562  19.0791  1.25 
-0.353339  19  1.25 
-0.351562  18.9326  1.25 
-0.34375  18.5739  1.25 
-0.335938  18.0469  1.25 
-0.335381  18  1.25 
-0.328125  17.826  1.25 
-0.320312  17.6386  1.25 
-0.3125  17.4507  1.25 
-0.304688  17.2623  1.25 
-0.296875  17.0729  1.25 
-0.293859  17  1.25 
-0.289062  16.7847  1.25 
-0.28125  16.4806  1.25 
-0.273438  16.2223  1.25 
-0.265641  16  1.25 
-0.273438  15.8204  1.25 
-0.28125  15.5274  1.25 
-0.288264  15  1.25 
-0.28125  14.9546  1.25 
-0.273438  14.9  1.25 
-0.265625  14.8395  1.25 
-0.257812  14.771  1.25 
-0.25  14.6917  1.25 
-0.242187  14.5973  1.25 
-0.234375  14.4814  1.25 
-0.226562  14.3334  1.25 
-0.21875  14.1356  1.25 
-0.214553  14  1.25 
-0.210938  13.9643  1.25 
-0.203125  13.8894  1.25 
